"","lineage_clusters","umap_1","umap_2"
"83242","2",0.915103978815281,1.67561286079781
"83243","2",2.21183688134214,1.79753332722085
"83244","0",-2.06381040125827,4.49117355930703
"83245","2",3.07202727288266,0.393826806425024
"83246","0",-0.896694250998295,4.39957743275063
"83247","2",1.99754125565549,1.88704352962868
"83248","2",2.86184293717405,-0.0140531608174554
"83249","3",-4.92121570616702,-3.93031496417625
"83250","0",-1.62058042794207,3.39521437275307
"83251","1",-2.07729011088351,-7.1122857989083
"83252","2",2.06762916535398,1.53951101887124
"83253","2",1.45680815667173,-1.37794119727714
"83254","0",-1.08416203841308,4.44330101597207
"83255","0",-2.83667629271487,4.92157106983559
"83256","2",2.73695189446469,1.58554142105477
"83257","2",4.18926102608701,1.36348729717629
"83258","2",0.623161501589023,2.78596168148415
"83259","4",3.35081917733213,6.93688326465981
"83260","0",-2.51504855662326,4.13710003483193
"83261","2",3.83390099495908,-0.688003426910471
"83262","2",1.44953925103208,0.727462226032186
"83263","1",-2.38487570792178,-7.39620179545982
"83264","2",3.68042714089414,0.564004415153433
"83265","0",0.306027955713474,2.6371141015281
"83266","3",-4.74591081648806,-3.62051338565452
"83267","4",3.82033593148252,8.30368691074746
"83268","6",11.5985665985968,-2.10992688548667
"83269","2",1.85408622712156,1.1938174306144
"83270","6",11.4465318390753,-2.05030054462058
"83271","0",-2.48189311533908,3.10859137165444
"83272","2",3.56790024727842,-0.182090601445269
"83273","0",-0.8128297558401,4.72987442600625
"83274","0",-3.43297522574405,4.15578823673623
"83275","0",-2.23178356200198,4.56266480076211
"83276","0",-2.34580593615512,3.08729272472756
"83277","2",2.26693827599546,-1.53646630656822
"83278","2",2.25860888451596,1.18973403561013
"83279","4",2.35222012490293,7.33007126438515
"83280","1",-4.16430442839602,-6.86505956065757
"83281","2",1.2839682766821,0.159194284557272
"83282","2",3.65744740456601,-0.909684068084787
"83283","4",3.39745289773008,8.19818764316933
"83284","0",-1.66625093728045,5.80919914829629
"83285","0",-1.53396692186335,2.87132506954568
"83286","0",-1.62581025868396,5.71627121555703
"83287","0",-2.49681764155368,1.54784947025673
"83288","0",-3.34442632704715,4.59751396763222
"83289","2",1.11803681344052,3.66475468265908
"83290","0",0.372787780466282,5.86575108158486
"83291","0",-2.19470553904513,-0.42113349449737
"83292","0",-1.58753251343707,4.84590702640908
"83293","0",0.0783879229452245,3.60104685413735
"83294","4",3.44483477562925,8.05425625431435
"83295","2",2.5501990982916,1.38079958546059
"83296","2",3.24595028847715,0.0165396942486056
"83297","2",3.24881798714658,-1.34412915122611
"83298","0",-0.141390853223599,4.03191404926674
"83299","2",1.56758219689389,0.368568473934103
"83300","0",-0.851450048980511,3.41125136005776
"83301","0",-1.00487855881194,4.18392782795327
"83302","2",4.73653561562558,1.75716858494179
"83303","1",-0.774119787511624,-4.8727747858773
"83304","0",-0.622636251745022,3.94147616016762
"83305","0",-1.57227980404834,4.59764700519936
"83306","0",-0.173462443647183,5.23709374058144
"83307","2",2.02140433281919,2.41742640125649
"83308","2",3.84274394005796,-0.52591762554748
"83309","2",2.37858826607724,-0.289853608728479
"83310","2",4.18995053261777,-0.228282159687113
"83311","0",-0.759485446510113,4.3973577557792
"83312","1",0.234862274828159,-4.53464192760093
"83313","0",-1.71067827254275,3.27676206219094
"83314","2",3.22729880303403,0.316936188816
"83315","2",1.6805279919531,-1.05079657447441
"83316","2",2.6072858044531,-0.318709677578043
"83317","2",3.97070128411313,0.551236086963583
"83318","2",2.07762081116697,1.42841404068368
"83319","3",-5.48935883551577,-3.28448767078025
"83320","2",1.84200579613706,1.24431055176156
"83321","0",0.236171788873874,5.23760681736367
"83322","0",-0.323500268754757,2.51697950947182
"83323","1",-0.136318855581082,-5.43272466075523
"83324","0",-1.70594304114322,4.87972622501748
"83325","0",0.584850735368931,2.24808197605507
"83326","2",3.01595503777524,-0.172332881511282
"83327","0",-2.14634018450717,4.98732929813759
"83328","0",-0.420272403058804,3.75694351780312
"83329","2",4.01812989205381,-0.0236599189500323
"83330","4",2.56292087525388,6.27194433796303
"83331","2",3.43610007256528,1.14266496288674
"83332","2",1.73784071892759,0.083481261013914
"83333","4",3.01666314095517,7.00021629917519
"83334","2",1.40002948731443,-0.981970018268656
"83335","2",1.64058262795468,1.26713257419961
"83336","0",-2.34155147582034,3.72894530880349
"83337","0",-0.372618429956234,3.52317505466836
"83338","0",-0.292887800035275,6.31149273502724
"83339","3",-4.6024092963312,-3.36566204440696
"83340","4",3.01370722741147,7.54678516971963
"83341","2",1.72404558152219,1.05574207889931
"83342","1",-3.60436957388858,-7.76618785274131
"83343","2",2.61760956734677,2.24947147953408
"83344","1",0.461643404665195,-2.81370157611473
"83345","2",1.28471404999753,2.72309475529091
"83346","2",0.9125300118353,-0.9212110103379
"83347","0",0.391492433252536,2.93450003254311
"83348","2",4.21974999398252,-0.752619212986063
"83349","2",1.82553512543698,1.59723096477883
"83350","2",2.04032022446653,-1.42834514987571
"83351","2",2.77534491509458,0.616683000205923
"83352","2",0.0495645472433202,-1.01604569566352
"83353","2",2.80265051812192,0.028869399308134
"83354","2",4.3628302285101,-0.611063128830027
"83355","0",-1.43264409214,4.29163056003945
"83356","3",-4.21505373030642,-3.58205313098533
"83357","2",1.6594348618414,0.674877577899862
"83358","4",2.54048974007627,7.39518433201211
"83359","3",-3.42848032027224,-1.6907040537606
"83360","0",-2.39770048171023,5.31568365681069
"83361","2",2.09982163399717,0.346117162584234
"83362","2",1.99818331688901,1.4154195128669
"83363","2",2.52907258957883,0.853177243350912
"83364","3",-4.64872568160037,-3.17504495990379
"83365","2",3.51889235466977,1.37231796371834
"83366","2",2.09463340729734,1.07250671970742
"83367","2",4.57952839821836,1.76734846222298
"83368","0",-0.250013940629757,3.40276294338601
"83369","2",2.08201653450986,1.59241324055092
"83370","0",0.540619439783298,1.52941983330147
"83371","2",3.49548966378232,-1.36984807860954
"83372","2",1.83328039139768,0.840058976291586
"83373","0",-0.313207679090298,4.21791296589272
"83374","3",-4.95643084555606,-3.09797019374473
"83375","2",2.69420511216184,-0.258541664601397
"83376","2",1.05969864815732,0.143878871082235
"83377","2",3.03440482110044,2.47008662807839
"83378","1",-3.69922988921145,-7.23658007991416
"83379","0",-1.35808412044982,5.33315640079873
"83380","2",3.00034243554135,1.31910067188637
"83381","0",-0.945220955309666,3.40382724392312
"83382","2",3.48571164101621,-0.75783461940391
"83383","2",1.84456665009519,0.764826351283956
"83384","2",2.04414016694089,0.0571406348337421
"83385","0",0.628439373674595,5.3931582509269
"83386","3",-3.50084155112246,-2.10330147159202
"83387","3",-2.77340226679782,-2.10496897113426
"83388","2",2.10828191727658,1.60257511722939
"83389","2",3.98450238198301,0.122253918527532
"83390","1",3.53120905846616,-1.42167562854392
"83391","3",-4.65591471701602,-3.39989442241294
"83392","2",2.30934602707883,-0.427660203100275
"83393","2",1.53448159188291,-1.72123224151237
"83394","4",3.36316210717221,8.29307156193154
"83395","0",-2.10169511347751,1.28089171039956
"83396","2",2.91078526467343,0.31352072346108
"83397","2",1.31033975571653,1.42585270988839
"83398","0",-2.82388501673678,4.6581581174125
"83399","0",-2.17789738684634,1.75410037624734
"83400","2",3.6384387680914,-0.14807806027038
"83401","3",-5.50015967398623,-3.49651331317527
"83402","1",1.05488879174253,-2.5759055079232
"83403","2",0.362168259325229,2.00906711208718
"83404","0",-0.70610710292796,3.87857728588479
"83405","0",-3.24190729170779,4.89804201710122
"83406","2",2.9601202675726,0.159397312878538
"83407","2",3.88109261483213,0.711674266933371
"83408","1",-0.617716484365261,-7.14073914897544
"83409","2",1.64646822899839,0.227185362457205
"83410","0",-2.65572565108279,1.45178943264382
"83411","1",-0.816959135827816,-4.8282019556771
"83412","2",1.13386423081418,3.73841148006814
"83413","2",1.84684044808408,-0.688970452667307
"83414","2",0.339982218446933,1.57765024292367
"83415","0",-0.189105146226681,0.957896166919638
"83416","3",-4.42448514014224,-3.16436619174583
"83417","0",-1.17014730036,4.25629788029091
"83418","2",1.70574361771604,-0.103514181942772
"83419","0",-1.31263781398276,4.41950255024331
"83420","2",1.6926813790228,1.097906643032
"83421","2",3.67327076882383,-1.3274148167382
"83422","4",1.98503334015866,7.16521053898232
"83423","0",0.16093260735532,2.91875558483498
"83424","2",1.49281722992917,-1.00475294005973
"83425","2",1.82740885705014,-1.2176588238488
"83426","0",0.104089922609531,3.14963584530251
"83427","0",-2.13530271559695,5.41515331852334
"83428","0",-2.93840377837161,1.24763625252144
"83429","2",0.32055003136655,2.66952591526406
"83430","0",0.362491674127781,4.76388912784951
"83431","0",-2.17728190928439,4.98232632267373
"83432","0",-1.17245096027592,5.35287981617348
"83433","3",-5.25060170203189,-3.86998481166465
"83434","0",0.0419204899694554,3.35229235279458
"83435","2",1.19741160363218,-0.830298727871012
"83436","1",-1.71071463137606,-7.79651517284019
"83437","2",4.71145159691831,-0.127589678884577
"83438","0",0.180789060297214,4.84942083942788
"83439","2",2.69859415978452,1.47025602447884
"83440","0",-1.75585960656146,3.64476185428994
"83441","4",3.76105935067197,8.4147327481498
"83442","0",-1.04494757264594,0.19010139393704
"83443","3",-4.69737427741031,-3.18836278331382
"83444","2",1.68473035782834,1.69809036838906
"83445","0",0.419112510385715,4.49498396503823
"83446","4",3.44529206246396,7.98387127506631
"83447","2",2.10289318055173,0.652405315517355
"83448","0",-1.42557396799067,3.13522797214882
"83449","2",1.48898202866574,2.89470463383095
"83450","0",-1.49358093052844,2.50959926235573
"83451","2",2.3369844624426,1.8449804126014
"83452","4",3.07577807396909,7.8888972340812
"83453","0",-0.182733946141995,3.82060652363198
"83454","0",-1.44556879311541,4.4803746281852
"83455","0",-1.72727369576434,4.87354689228432
"83456","2",3.21406704873105,1.31831818210976
"83457","2",2.60922009438535,0.61530786144631
"83458","0",-3.13015907317141,4.06479387867348
"83459","0",-2.56525593310336,4.75362854587929
"83460","0",-2.06573563128451,4.71385985004799
"83461","2",1.80898458451291,1.97647243130105
"83462","0",-0.561193518934048,-0.372266775489878
"83463","0",-0.903521113691128,4.04859333622353
"83464","2",2.88001973122617,-0.60143209111793
"83465","2",1.09990484208127,-0.972315257907938
"83466","0",-2.81684177428225,3.04338389027016
"83467","0",-0.367046945390499,4.80807142841714
"83468","2",2.59442169159909,1.16451566803353
"83469","0",0.73204369038602,5.93079262363808
"83470","4",2.74724370926877,6.9285791455497
"83471","1",-0.539845519361294,-4.80446690929038
"83472","1",-0.877381198701657,-4.3402287424813
"83473","2",1.27289087265989,0.811471873401571
"83474","0",-1.96069603472689,4.40410404789345
"83475","0",-1.82603871136645,4.61723499882119
"83476","0",-0.325685553846157,5.9377663670768
"83477","0",-0.944899939594067,3.09376030552285
"83478","2",1.26779252976438,1.44121759521859
"83479","0",-1.98368071824054,4.59669809925454
"83480","0",-0.230815940198696,-0.573566919685434
"83481","2",3.72334582299253,0.185559877633024
"83482","0",-0.300843231973446,5.11235504734414
"83483","2",0.0481986472036473,-0.683710461975168
"83484","0",-2.55748086482028,3.07434945690529
"83485","4",2.29003746003171,6.77436142551797
"83486","0",-0.764142685231961,5.02953320133584
"83487","0",-0.910016276535786,4.70442944157021
"83488","1",0.59904021710416,-4.66741151225669
"83489","0",-2.23286657839755,-0.0999842384169808
"83490","2",3.63461167305967,0.211552733062673
"83491","0",-2.3917844822977,4.87394791233437
"83492","0",-0.913823150691784,0.0468158512105235
"83493","0",-2.832605414686,4.32585459339516
"83494","0",-1.40512123018245,-0.330600118757319
"83495","3",-3.31138413458804,-1.37940937888725
"83496","0",-2.60122542887667,-0.124809248865675
"83497","2",2.63974077195188,2.26892500507729
"83498","0",-0.898494877514637,0.14620001006024
"83499","0",0.330156869592868,5.24564390766518
"83500","0",-2.13866668253878,4.79531841862099
"83501","0",-2.88648658305148,5.27488022434609
"83502","0",-2.87125688105563,4.2832572995414
"83503","2",2.28585273713132,1.16849463570016
"83504","2",2.79814416855832,0.091246718048025
"83505","2",0.8641662070181,-0.22387648236854
"83506","3",-3.97951381712893,-3.45009607684715
"83507","2",0.240199274721347,1.53352552044289
"83508","0",-2.56774883776645,4.98697310078042
"83509","4",2.46754486054441,6.89170246708291
"83510","0",-2.02410959511737,3.55650978672402
"83511","0",-0.874633871612347,4.19414167988198
"83512","0",0.306181974115574,2.98735838520424
"83513","2",0.559309310617649,3.31141644108193
"83514","0",-0.52780532151202,5.74107628452675
"83515","0",-1.8645907571886,5.93368273365395
"83516","2",1.1265090176489,-0.817291027427744
"83517","0",-0.71229486971835,4.7481272755851
"83518","0",-2.11318426638583,4.25001173603432
"83519","2",2.03344447106382,1.63386302578347
"83520","0",-0.627187602815426,6.56364470112221
"83521","2",1.91430980652829,-0.467857158304285
"83522","0",-1.53789263277987,0.592921846984793
"83523","0",-2.47964447051028,4.83745365726845
"83524","0",-0.952122353610791,3.28628497707741
"83525","2",3.04302699059507,-1.05641836536033
"83526","2",4.53060013741513,-0.842700249076914
"83527","4",2.3600762555029,6.73111563312905
"83528","2",3.62843138665219,0.235833281158377
"83529","0",-2.06359701662997,3.51004486668007
"83530","0",-3.7651666930292,4.22331314670937
"83531","2",2.53338438958188,-0.543710625291895
"83532","2",0.994689292612278,1.53635650265114
"83533","1",-0.98140611558894,-7.1457330645333
"83534","3",-3.26681774168948,-2.65677041423423
"83535","0",-0.515326254663266,3.71607881176369
"83536","0",-3.62034433394412,4.13490706074135
"83537","1",0.609956688585483,-5.22168082606895
"83538","0",-1.82502036601046,3.17062144863503
"83539","4",3.65120274514218,7.73211794483559
"83540","2",3.78223521203061,-1.38459236037834
"83541","3",-5.06764619856814,-2.75772137057884
"83542","4",3.16420227974912,7.46741800892251
"83543","2",2.12901861161252,1.69243031132119
"83544","0",-2.560961299238,3.65577989208596
"83545","4",3.99784190148374,8.12516098606484
"83546","1",-2.12905442028979,-6.61866778743369
"83547","0",-0.0202323725793727,5.66949253666299
"83548","2",3.95753676384946,0.443948858856131
"83549","0",-2.06875627547244,4.26395588505166
"83550","2",1.31473404854795,-1.24515051257713
"83551","1",0.110316104593479,-5.67338437450034
"83552","1",-0.842196547088421,-4.84671468150718
"83553","0",-2.17630212813357,5.09845142948525
"83554","0",-2.42874734908084,3.46280556309121
"83555","1",-0.154253118333615,-4.68991679561241
"83556","2",1.72031051606198,-0.81064063918693
"83557","0",-2.80445557147006,0.876651400207449
"83558","2",0.961661405267917,4.10744648563759
"83559","2",1.70352107972165,-0.215063384295534
"83560","1",1.46090704888364,-2.27445334804161
"83561","2",3.87282425850888,-0.482593482853006
"83562","2",2.06190711945554,1.21747069942849
"83563","2",2.69647271126767,0.505886727451254
"83564","2",4.35468823403379,1.71214073288338
"83565","0",-2.373327904043,2.54598646747964
"83566","0",-1.89931201249102,4.33729248630898
"83567","2",2.18690330475827,0.881228560089041
"83568","2",1.76971752137204,1.73416846382516
"83569","0",-0.0998220971200832,2.87391858684914
"83570","2",3.2079139420416,1.01591902363198
"83571","0",-1.91864132195453,1.62859063732522
"83572","0",-2.41306775122622,2.02520351993935
"83573","0",0.388465113344394,4.89753656971352
"83574","0",-2.07387911587695,5.18612175571816
"83575","0",-1.04264493345956,3.74847965824502
"83576","0",0.577462620439731,5.61972456562417
"83577","2",2.51761896103879,0.326875114320684
"83578","2",3.86396843880674,0.87933521854775
"83579","0",-1.22532420664767,5.77649002659218
"83580","3",-3.58056347876529,-2.23024243724449
"83581","0",-1.68248265295962,4.32975988972085
"83582","2",1.84279472321531,2.03666549312966
"83583","2",4.671176500025,-0.429548061014246
"83584","2",4.50013358086606,-0.51176533711059
"83585","0",-0.96778728872279,3.81685810673134
"83586","0",0.140222496690952,4.3156321583976
"83587","2",1.71431381196042,2.65080505001443
"83588","1",-0.636849396524227,-7.77487868678672
"83589","0",-0.464966647920407,3.37257652866738
"83590","1",1.45180112809201,-2.13805145633323
"83591","0",0.657861537637912,5.16242008793252
"83592","0",-2.54938011675814,4.20809870350258
"83593","4",4.03477198571225,8.04419022190468
"83594","2",0.715894884767734,3.59534030544655
"83595","2",4.48563916176816,-0.051420041619893
"83596","2",1.56355912179013,2.32960706341164
"83597","1",0.316718883218967,-3.91345805537803
"83598","2",1.05127102822324,3.91073566067116
"83599","0",-2.79490750342349,-0.506890779853891
"83600","7",8.08285958260556,0.585984700797964
"83601","0",-0.474973612127102,3.71854906666176
"83602","4",4.26002985924741,8.57481270420449
"83603","0",-2.28497796565036,4.67222338306801
"83604","0",0.140911049547397,5.29141884434121
"83605","1",2.17477590531369,-5.09739655864341
"83606","0",-1.17110708787779,2.52590566265481
"83607","0",-2.59682636767367,2.96012716877358
"83608","2",4.17160613030454,-0.756557351471018
"83609","4",4.07990462273618,8.47607498752968
"83610","3",-3.03342967539767,-1.65432614696128
"83611","6",11.208945817652,-2.16246551883323
"83612","2",2.48121029824277,1.88043087112801
"83613","0",-0.487883024511135,4.74545698749917
"83614","0",-2.01897322445849,4.22078209507363
"83615","0",-1.79039680272082,3.94432120907204
"83616","0",-1.62291538029651,2.57851319897072
"83617","0",0.0040232607748143,4.25719290363686
"83618","0",-0.0642658999536403,4.3458760319938
"83619","2",0.596641845407688,0.0393705903281459
"83620","3",-2.79263883143405,-1.83084506404502
"83621","4",1.11157280892392,-4.00838035953147
"83622","0",-2.75583045989016,2.39685636150735
"83623","2",1.61659867257138,0.678645604728628
"83624","2",2.5742366978552,0.798876219867636
"83625","4",2.72113496750852,7.14368038761513
"83626","0",0.0383120247747533,3.9524958668937
"83627","2",2.79619366616269,-0.333364105344843
"83628","4",2.60320908516904,7.18523102390664
"83629","2",1.24121791810056,2.5304132043113
"83630","3",-2.35048060923556,-3.38660139453514
"83631","2",1.52059347123166,2.5713272629966
"83632","1",-2.34503131419162,-2.73265189540489
"83633","3",-4.20707624464969,-2.80171555888755
"83634","0",-3.05917625933627,4.66983013737099
"83635","2",-0.064938955602444,-0.954120999694895
"83636","0",-1.65317218810061,5.48423939335244
"83637","2",3.07372385949155,-0.403490191818308
"83638","0",-1.26282794087867,5.23083286869424
"83639","4",2.81257802933713,7.46867256748574
"83640","0",-1.24379384577016,3.63569503414528
"83641","3",-2.93709378748874,-1.88379163158042
"83642","2",3.95102936715146,1.17151337253945
"83643","2",3.60216624230405,-1.18824190509422
"83644","3",-4.73095768004397,-3.25542826068504
"83645","1",-4.26848810225467,-7.45546740901573
"83646","1",1.48821002930661,-5.4209377230416
"83647","0",-1.30230539351443,5.97662335026162
"83648","0",-2.21315639525393,4.69644528019326
"83649","0",-1.42988430767993,3.68267684566872
"83650","3",-5.37647145300845,-3.29430717837913
"83651","0",-2.33436863928775,4.02047377216714
"83652","0",0.472244209947788,5.78142433750527
"83653","0",0.926929778757297,2.88456493008034
"83654","2",1.37936360329648,2.999837452053
"83655","1",-0.341229133901394,-4.36596936595542
"83656","3",-3.0188060334299,-2.85858673465354
"83657","0",-0.100075774488247,4.51936798679726
"83658","0",-3.3922054102991,2.54900174724953
"83659","0",-2.53426938563327,3.23540406811135
"83660","2",0.751351542177402,2.28385239231484
"83661","4",3.10207421273252,7.82043200123208
"83662","2",1.26160509079953,0.196914353846479
"83663","2",2.93720013588926,-0.497852718950342
"83664","2",2.65724284142514,-0.0923813232491723
"83665","0",-1.90573876410464,5.24311571705239
"83666","6",11.2575078675177,-2.27315015208824
"83667","0",-0.90574137180785,4.49162369358437
"83668","0",0.485162801447117,5.04555588352578
"83669","0",-0.864760988054074,2.87480121242898
"83670","0",-1.15499673656861,4.27829533207314
"83671","0",-1.90466158896426,4.87569599735634
"83672","0",-0.461860590276516,4.83254557239907
"83673","2",3.76566082924863,-0.541295296073984
"83674","0",-3.08008330374698,4.8131931363334
"83675","1",0.341595596971714,-3.4632539213906
"83676","0",-0.620957904157437,5.37689381229775
"83677","0",-1.0657801783059,4.24042397129433
"83678","0",0.0871817538168065,3.31709581005471
"83679","2",2.1845493981268,0.995132738231588
"83680","0",-1.54285713344554,4.84075098621743
"83681","0",-0.453093879518307,2.34968500721352
"83682","4",3.32373482674619,7.30004244434731
"83683","0",0.625310249033176,4.58963852512734
"83684","0",-1.98843371182422,3.03689103710549
"83685","2",1.09708411187192,4.35632067310708
"83686","1",1.14296133011838,-6.41958398234947
"83687","4",3.60211712807676,7.38887625324624
"83688","3",-4.51842420607547,-3.89129704845054
"83689","0",-2.33712392359713,1.55691569435494
"83690","0",-1.78773879319171,4.57241802799599
"83691","2",2.58457524270078,-0.0322655500183812
"83692","1",0.938545531931125,-2.10002416980369
"83693","6",10.9449077317145,-2.40081877124412
"83694","0",-2.259398632345,2.15943055736916
"83695","0",-0.569519453344143,5.61321097004311
"83696","0",-1.32786784380416,3.31220536816018
"83697","0",-2.81823699980716,3.9872801839103
"83698","2",3.15368658989926,1.11666076767342
"83699","0",-2.02928399353961,2.96541576969521
"83700","0",-2.26067810564975,5.13221626865761
"83701","0",-1.66446381121615,5.84209757435219
"83702","4",2.08149845093747,6.95550184833901
"83703","0",-0.363810890016354,5.34645014393227
"83704","2",4.59877783745786,1.76658135044472
"83705","0",-0.032651357946194,5.15609531986611
"83706","2",3.14917046517392,-0.890116459251474
"83707","2",2.10138780564328,0.0332714332927951
"83708","0",0.301492757501804,4.60414057361977
"83709","0",-1.48117741256694,2.97957711803811
"83710","0",-2.03088592797259,4.60379009830849
"83711","0",-2.21363466292361,4.66534262287514
"83712","0",-3.23666637450198,4.51413517582314
"83713","0",-1.17693075224499,1.94660609352486
"83714","2",0.609301633539402,3.27757053959267
"83715","2",2.853558606806,0.0469704507579097
"83716","0",-1.8005568316553,4.16013603794472
"83717","2",0.80541855782529,2.68878584492104
"83718","2",3.12426526040097,0.918466681121756
"83719","0",-2.32826953440646,2.78087859737771
"83720","4",2.16076142281552,7.36011391270058
"83721","0",-1.04665210902432,3.71405821430581
"83722","2",2.12940198868772,0.690230244277883
"83723","2",4.68396956414243,2.117113882183
"83724","2",1.80887872666379,1.09551363575356
"83725","4",3.15184742898008,7.29772263157265
"83726","0",-0.662339054641522,4.50653296100991
"83727","2",0.850572533312046,-0.383982008815836
"83728","0",-0.523694389161862,0.45715641367333
"83729","0",-1.02622962057332,3.21339302647011
"83730","0",-1.61319165736178,5.65422611820595
"83731","0",-2.01342087298373,-0.889814621330332
"83732","2",2.24797040909787,0.546498232959677
"83733","1",-0.383777551946438,-4.42096251857383
"83734","4",1.39324147194883,6.72311335194008
"83735","0",-2.43053226977328,1.95867543804543
"83736","4",4.54540545434018,8.5604379712333
"83737","1",-2.22197502165774,-6.72167367351158
"83738","3",-4.52069919615725,-3.55474132907493
"83739","2",0.483713097276889,-0.901356881977152
"83740","0",-2.36555784255008,4.35709839451211
"83741","0",0.0641989180471532,3.73691826450722
"83742","2",3.99696118325254,-0.581190115333628
"83743","0",-3.46396821051577,3.6952412663688
"83744","0",-0.254327528772152,4.85693674671548
"83745","2",1.32748825043698,-1.59655506026847
"83746","2",1.48354799241086,-1.36688608539207
"83747","2",3.00066525429746,0.580246978877951
"83748","2",2.97746474236509,1.21868234264748
"83749","2",0.854970879259311,1.32954555141823
"83750","0",-1.23913834303359,3.01094108211892
"83751","0",-1.17429877504448,3.95413618671792
"83752","3",-3.15330260306338,-2.06704062831504
"83753","1",1.18647486657163,-1.41700715434654
"83754","0",-2.61255090743045,3.40682416546242
"83755","3",-2.2089756062601,-1.97313041102989
"83756","2",2.26589996308347,0.739586287616659
"83757","0",-1.23407591938714,4.12140780079262
"83758","2",1.80285126656552,1.26433961975472
"83759","0",-2.07866066008548,5.56307488071816
"83760","4",2.54616744011899,7.16384344684975
"83761","2",1.79297954529782,4.59914236652749
"83762","1",-4.16832917242984,-7.47702521693809
"83763","2",2.42915756196042,1.05235772716897
"83764","0",-1.44897829800586,3.17564993488686
"83765","0",-2.81400757342318,5.33793669330971
"83766","2",1.51005465477964,-1.68284565818412
"83767","0",-1.88843333035449,4.07212668049233
"83768","0",-0.194472425279415,6.33774738895791
"83769","0",-0.454110138711727,4.43317204105752
"83770","0",-0.8472076585863,3.98035841572182
"83771","4",4.01531750649472,8.3438566266288
"83772","0",-2.14288287669162,4.22596960651772
"83773","2",-0.465038411912716,-0.709838098407816
"83774","0",-2.58324032336215,3.66769223797219
"83775","0",-2.42252343207339,4.75449543583291
"83776","2",3.76424366921445,0.828327113269735
"83777","4",2.79705793351194,6.6928842602958
"83778","3",-2.85120587855319,-2.21148914706809
"83779","0",-1.89636849671344,0.735742503284384
"83780","0",-1.67951678544024,4.57213860142129
"83781","0",-0.101538949308194,5.54642468082802
"83782","2",2.07415277451535,0.666705781101156
"83783","0",-1.26661094337443,4.06705504047768
"83784","0",-1.33269278019408,5.18607264149087
"83785","2",2.62410122841855,1.33329158413308
"83786","0",0.492394394579136,-0.55390406262977
"83787","0",-0.509142570791043,4.60315018284218
"83788","0",-3.18004196196536,5.32864742863076
"83789","0",-2.50617557078341,5.01633720981972
"83790","2",1.30409438103696,0.93074952947991
"83791","3",-4.24788158446292,-3.12003297221763
"83792","2",2.00386149376889,3.11961441624062
"83793","0",-2.5739304354761,4.36617403614419
"83794","0",-2.73277049571017,4.59056025135415
"83795","2",-0.2421051195238,-0.485578453661036
"83796","0",-1.23882779538373,4.85414057361977
"83797","2",2.63354522675534,0.533322328208853
"83798","0",-0.865037344989575,4.38049250233071
"83799","1",0.905436105432712,-1.85256487739189
"83800","0",-0.803859852847851,3.77856069195168
"83801","0",0.0704072186376683,4.50168352711098
"83802","0",-2.8353685668085,-0.361105656744074
"83803","3",-5.38903706580142,-3.86649984729392
"83804","2",3.2255936333563,-0.975219196201395
"83805","0",-2.83605485468844,2.93570452320473
"83806","2",1.80224973649045,-0.0306869880567304
"83807","0",0.891594476404392,5.8819768964042
"83808","2",4.30195528954526,1.44726627457039
"83809","2",3.04549700707456,-1.12494093787773
"83810","2",0.34359759778043,-1.72376436603172
"83811","0",-0.91569247156123,4.3971603451957
"83812","2",2.06818038910886,1.108524495243
"83813","2",2.26644999474546,0.490929776309896
"83814","2",0.392860359850132,-0.608395820976328
"83815","3",-4.94169228583316,-3.43122786891563
"83816","2",2.48197943657895,0.447560751317907
"83817","0",-3.26039903670291,4.78180580723183
"83818","0",-0.638041310605801,4.42090302097695
"83819","2",4.40630347222348,0.333347523092199
"83820","0",-1.3570479682062,2.63960939037697
"83821","0",-3.36553829222659,4.54579430210488
"83822","2",1.71517354935666,1.35310905563729
"83823","1",-1.9413660696123,-8.18221110713584
"83824","2",3.77658850640317,-0.530266440034937
"83825","0",-1.32581438928584,3.15803819286721
"83826","2",1.69575149506589,1.01326828586953
"83827","3",-4.32679479628543,-3.21382111919029
"83828","0",-2.08437614947299,5.36175327885049
"83829","3",-4.14242404013614,-3.15540451419456
"83830","0",-1.84863614350299,-0.503630584598612
"83831","1",-0.0123084118936427,-5.96968430888755
"83832","0",-1.63671427279452,6.03918009388344
"83833","0",-2.68453245669345,5.20342283832924
"83834","2",2.86347348183652,3.27343087780373
"83835","4",3.24044138878843,6.92532711613076
"83836","0",-2.00059860259036,4.30469160663979
"83837","0",-1.55127470999698,5.4741080342521
"83838","2",1.6671744057562,4.10358791935341
"83839","0",-0.488352113065518,5.21036797153847
"83840","0",-1.39768799453715,3.58959823238747
"83841","0",-0.281964712438382,4.19776754963296
"83842","0",-1.13340764947908,3.75426583874123
"83843","0",0.96199495286008,5.55136423694985
"83844","3",-3.27532499342898,-2.12802285564048
"83845","0",-0.119622402486599,5.75179272282021
"83846","0",-1.05837318360547,-1.58582789313896
"83847","2",1.71576363533994,1.64772682773964
"83848","0",-0.0975698760126003,3.7477417527427
"83849","2",1.64599258393308,-0.0150300027142278
"83850","4",4.0713926026251,8.28930454838173
"83851","2",-0.376878433522976,-0.939998990417551
"83852","2",4.21370179146787,0.357095801710058
"83853","0",0.578534311952793,5.68166380512612
"83854","0",0.663881845178806,3.26264482128518
